
 num     #instances         #bytes  class name
2844:             1             16  org.apache.logging.slf4j.Log4jMarkerFactory
2845:             1             16  org.jboss.netty.channel.ChannelFutureListener$1
2846:             1             16  org.jboss.netty.channel.ChannelFutureListener$2
2847:             1             16  org.jboss.netty.channel.ChannelLocal$1
2848:             1             16  org.jboss.netty.channel.DefaultChannelPipeline$DiscardingChannelSink
2849:             1             16  org.jboss.netty.channel.socket.nio.SocketSendBufferPool$EmptySendBuffer
2850:             1             16  org.jboss.netty.logging.Slf4JLoggerFactory
2851:             1             16  org.jboss.netty.util.ThreadNameDeterminer$1
2852:             1             16  org.jboss.netty.util.ThreadNameDeterminer$2
2853:             1             16  org.slf4j.helpers.NOPLoggerFactory
2854:             1             16  org.slf4j.impl.StaticLoggerBinder
2855:             1             16  org.slf4j.impl.StaticMDCBinder
2856:             1             16  org.slf4j.impl.StaticMarkerBinder
2857:             1             16  scala.None$
2858:             1             16  scala.None$
2859:             1             16  scala.Option$
2860:             1             16  scala.Option$
2861:             1             16  scala.PartialFunction$$$Lambda$210/692998280
2862:             1             16  scala.PartialFunction$$anon$1
2863:             1             16  scala.PartialFunction$$anon$1$$Lambda$211/822087264
2864:             1             16  scala.PartialFunction$$anonfun$1
2865:             1             16  scala.Predef$$anon$1
2866:             1             16  scala.Predef$$anon$2
2867:             1             16  scala.Predef$$anon$3
2868:             1             16  scala.Predef$ArrowAssoc$
2869:             1             16  scala.Some
2870:             1             16  scala.collection.$colon$plus$
2871:             1             16  scala.collection.$plus$colon$
2872:             1             16  scala.collection.IndexedSeq$$anon$1
2873:             1             16  scala.collection.Iterable$
2874:             1             16  scala.collection.Iterator$
2875:             1             16  scala.collection.Iterator$$anon$2
2876:             1             16  scala.collection.Seq$
2877:             1             16  scala.collection.SetLike$$Lambda$151/2117173674
2878:             1             16  scala.collection.TraversableLike$$Lambda$333/858447901
2879:             1             16  scala.collection.TraversableOnce$
2880:             1             16  scala.collection.convert.WrapAsScala$
2881:             1             16  scala.collection.immutable.$colon$colon$
2882:             1             16  scala.collection.immutable.HashMap$
2883:             1             16  scala.collection.immutable.HashMap$$$Lambda$125/735085430
2884:             1             16  scala.collection.immutable.HashMap$$anon$2$$anon$3
2885:             1             16  scala.collection.immutable.HashMap$EmptyHashMap$
2886:             1             16  scala.collection.immutable.HashSet$
2887:             1             16  scala.collection.immutable.HashSet$EmptyHashSet$
2888:             1             16  scala.collection.immutable.IndexedSeq$
2889:             1             16  scala.collection.immutable.Iterable$
2890:             1             16  scala.collection.immutable.List$$anon$1
2891:             1             16  scala.collection.immutable.Map$
2892:             1             16  scala.collection.immutable.Map$$Lambda$149/1895143699
2893:             1             16  scala.collection.immutable.Map$EmptyMap$
2894:             1             16  scala.collection.immutable.MapLike$$Lambda$272/1205580258
2895:             1             16  scala.collection.immutable.Nil$
2896:             1             16  scala.collection.immutable.Queue$
2897:             1             16  scala.collection.immutable.Range$
2898:             1             16  scala.collection.immutable.RedBlackTree$
2899:             1             16  scala.collection.immutable.RedBlackTree$BlackTree$
2900:             1             16  scala.collection.immutable.RedBlackTree$RedTree$
2901:             1             16  scala.collection.immutable.Seq$
2902:             1             16  scala.collection.immutable.Set$
2903:             1             16  scala.collection.immutable.Set$EmptySet$
2904:             1             16  scala.collection.immutable.Stream$
2905:             1             16  scala.collection.immutable.Stream$$hash$colon$colon$
2906:             1             16  scala.collection.immutable.StringOps$
2907:             1             16  scala.collection.immutable.TreeMap$
2908:             1             16  scala.collection.immutable.TreeSet$
2909:             1             16  scala.collection.mutable.ArrayBuffer$
2910:             1             16  scala.collection.mutable.ArrayBuilder$
2911:             1             16  scala.collection.mutable.ArrayOps$ofByte$
2912:             1             16  scala.collection.mutable.ArrayOps$ofRef$
2913:             1             16  scala.collection.mutable.HashTable$
2914:             1             16  scala.collection.mutable.IndexedSeq$
2915:             1             16  scala.collection.mutable.Iterable$
2916:             1             16  scala.collection.mutable.Map$
2917:             1             16  scala.collection.mutable.StringBuilder$
2918:             1             16  scala.collection.mutable.WrappedArray$
2919:             1             16  scala.compat.Platform$
2920:             1             16  scala.compat.java8.FutureConverters$
2921:             1             16  scala.compat.java8.FutureConverters$FutureOps$
2922:             1             16  scala.compat.java8.OptionConverters$$anon$1
2923:             1             16  scala.compat.java8.OptionConverters$$anon$2
2924:             1             16  scala.compat.java8.OptionConverters$$anon$3
2925:             1             16  scala.compat.java8.OptionConverters$RichOptionForJava8$
2926:             1             16  scala.compat.java8.OptionConverters$RichOptionalGeneric$
2927:             1             16  scala.concurrent.Await$
2928:             1             16  scala.concurrent.AwaitPermission$
2929:             1             16  scala.concurrent.BlockContext$
2930:             1             16  scala.concurrent.BlockContext$DefaultBlockContext$
2931:             1             16  scala.concurrent.Future$$$Lambda$309/2077297548
2932:             1             16  scala.concurrent.Future$$$Lambda$312/1384911519
2933:             1             16  scala.concurrent.Future$$Lambda$329/155435018
2934:             1             16  scala.concurrent.Future$InternalCallbackExecutor$
2935:             1             16  scala.concurrent.Promise$
2936:             1             16  scala.concurrent.duration.Deadline$
2937:             1             16  scala.concurrent.duration.Duration$$$Lambda$126/835146383
2938:             1             16  scala.concurrent.duration.Duration$$$Lambda$127/322112198
2939:             1             16  scala.concurrent.duration.Duration$$$Lambda$128/187457031
2940:             1             16  scala.concurrent.duration.Duration$$anon$1
2941:             1             16  scala.concurrent.duration.Duration$$anon$2
2942:             1             16  scala.concurrent.duration.Duration$$anon$3
2943:             1             16  scala.concurrent.duration.package$
2944:             1             16  scala.concurrent.duration.package$DurationInt$
2945:             1             16  scala.concurrent.duration.package$DurationLong$
2946:             1             16  scala.concurrent.impl.Promise$
2947:             1             16  scala.concurrent.impl.Promise$KeptPromise$
2948:             1             16  scala.concurrent.impl.Promise$KeptPromise$Successful
2949:             1             16  scala.concurrent.java8.FuturesConvertersImpl$
2950:             1             16  scala.concurrent.package$
2951:             1             16  scala.math.Equiv$
2952:             1             16  scala.math.Fractional$
2953:             1             16  scala.math.Integral$
2954:             1             16  scala.math.Numeric$
2955:             1             16  scala.math.Ordered$
2956:             1             16  scala.math.Ordering$
2957:             1             16  scala.math.Ordering$$anon$9
2958:             1             16  scala.math.Ordering$Long$
2959:             1             16  scala.math.Ordering$String$
2960:             1             16  scala.math.package$
2961:             1             16  scala.package$$anon$1
2962:             1             16  scala.reflect.NoManifest$
2963:             1             16  scala.runtime.BoxedUnit
2964:             1             16  scala.runtime.RichDouble$
2965:             1             16  scala.runtime.RichInt$
2966:             1             16  scala.runtime.RichLong$
2967:             1             16  scala.runtime.ScalaRunTime$
2968:             1             16  scala.sys.BooleanProp$
2969:             1             16  scala.sys.BooleanProp$$$Lambda$97/1855610584
2970:             1             16  scala.sys.SystemProperties$$Lambda$100/897848096
2971:             1             16  scala.sys.package$
2972:             1             16  scala.util.Either$
2973:             1             16  scala.util.Failure
2974:             1             16  scala.util.Left$
2975:             1             16  scala.util.PropertiesTrait$$Lambda$16/793315160
2976:             1             16  scala.util.PropertiesTrait$$Lambda$17/1089504328
2977:             1             16  scala.util.PropertiesTrait$$Lambda$18/867398280
2978:             1             16  scala.util.PropertiesTrait$$Lambda$399/1870723838
2979:             1             16  scala.util.PropertiesTrait$$Lambda$400/938613108
2980:             1             16  scala.util.PropertiesTrait$$Lambda$401/1598898814
2981:             1             16  scala.util.Right$
2982:             1             16  scala.util.Try$
2983:             1             16  scala.util.control.Breaks
2984:             1             16  scala.util.control.NoStackTrace$
2985:             1             16  scala.util.control.NonFatal$
2986:             1             16  scala.util.hashing.package$
2987:             1             16  sun.management.ClassLoadingImpl
2988:             1             16  sun.management.HotSpotDiagnostic
2989:             1             16  sun.management.ManagementFactoryHelper$PlatformLoggingImpl
2990:             1             16  sun.misc.ASCIICaseInsensitiveComparator
2991:             1             16  sun.misc.FloatingDecimal$1
2992:             1             16  sun.misc.FormattedFloatingDecimal$1
