
 num     #instances         #bytes  class name
1195:             2             64  akka.remote.AckedReceiveBuffer
1196:             2             64  akka.remote.AckedSendBuffer
1197:             2             64  akka.remote.AddressUidExtension
1198:             2             64  akka.remote.DefaultMessageDispatcher
1199:             2             64  akka.remote.EndpointManager$EndpointRegistry
1200:             4             64  akka.remote.HasSequenceNumber$$anon$2
1201:             2             64  akka.remote.serialization.ArteryMessageSerializer
1202:             2             64  akka.remote.serialization.DaemonMsgCreateSerializer
1203:             2             64  akka.remote.serialization.MessageContainerSerializer
1204:             2             64  akka.remote.serialization.SystemMessageSerializer
1205:             2             64  akka.remote.serialization.ThrowableSupport
1206:             2             64  akka.remote.transport.AkkaProtocolSettings
1207:             4             64  akka.remote.transport.AssociationHandle$ActorHandleEventListener
1208:             4             64  akka.remote.transport.Transport$ActorAssociationEventListener
1209:             2             64  akka.remote.transport.netty.TcpAssociationHandle
1210:             1             64  akka.routing.MurmurHash$
1211:             2             64  akka.routing.RoundRobinPool
1212:             2             64  akka.stream.SystemMaterializer
1213:             2             64  akka.stream.impl.StreamSupervisor
1214:             2             64  akka.stream.impl.streamref.StreamRefSettingsImpl
1215:             2             64  akka.util.SubclassifiedIndex
1216:             2             64  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CollectionMapping
1217:             4             64  com.sun.proxy.$Proxy13
1218:             2             64  java.io.ByteArrayInputStream
1219:             2             64  java.io.PrintStream
1220:             1             64  java.io.StreamTokenizer
1221:             1             64  java.lang.ClassValue$ClassValueMap
1222:             2             64  java.lang.StringCoding$StringDecoder
1223:             2             64  java.lang.UnsupportedOperationException
1224:             2             64  java.lang.VirtualMachineError
1225:             2             64  java.lang.ref.ReferenceQueue$Null
1226:             2             64  java.lang.reflect.WeakCache$CacheKey
1227:             2             64  java.time.format.DateTimeFormatterBuilder$FractionPrinterParser
1228:             2             64  java.time.format.DateTimeFormatterBuilder$TextPrinterParser
1229:             2             64  java.time.temporal.IsoFields$Unit
1230:             2             64  java.util.PropertyPermission
1231:             2             64  java.util.concurrent.locks.ReentrantLock$FairSync
1232:             2             64  javax.script.ScriptEngineManager
1233:             4             64  javax.security.auth.login.AppConfigurationEntry$LoginModuleControlFlag
1234:             2             64  org.apache.flink.api.common.typeinfo.FractionalTypeInfo
1235:             1             64  org.apache.flink.runtime.io.network.partition.consumer.SingleInputGateFactory
1236:             1             64  org.apache.flink.runtime.metrics.groups.TaskManagerMetricGroup
1237:             2             64  org.apache.flink.runtime.rpc.akka.AkkaRpcServiceConfiguration
1238:             2             64  org.apache.flink.runtime.rpc.akka.SupervisorActor
1239:             2             64  org.apache.flink.runtime.rpc.akka.SupervisorActor$AkkaRpcActorRegistration
1240:             2             64  org.apache.flink.runtime.rpc.akka.exceptions.AkkaRpcException
1241:             4             64  org.apache.flink.runtime.state.heap.AbstractHeapMergingState$MergeTransformation
1242:             4             64  org.apache.flink.runtime.state.heap.HeapReducingState$ReduceTransformation
1243:             1             64  org.apache.flink.runtime.taskexecutor.TaskManagerRunner
1244:             4             64  org.apache.flink.shaded.guava30.com.google.common.collect.RegularImmutableList
1245:             2             64  org.apache.flink.shaded.netty4.io.netty.buffer.EmptyByteBuf
1246:             1             64  org.apache.flink.shaded.netty4.io.netty.buffer.PooledByteBufAllocator
1247:             2             64  org.apache.flink.shaded.netty4.io.netty.channel.AdaptiveRecvByteBufAllocator
1248:             1             64  org.apache.flink.shaded.netty4.io.netty.channel.ChannelOutboundBuffer
1249:             1             64  org.apache.flink.shaded.netty4.io.netty.channel.DefaultChannelPipeline$HeadContext
1250:             2             64  org.apache.flink.shaded.netty4.io.netty.channel.epoll.EpollEventLoopGroup
1251:             1             64  org.apache.flink.shaded.netty4.io.netty.util.concurrent.GlobalEventExecutor
1252:             1             64  org.apache.flink.shaded.netty4.io.netty.util.concurrent.ScheduledFutureTask
1253:             4             64  org.apache.flink.streaming.api.functions.aggregation.SumFunction$IntSum
1254:             4             64  org.apache.flink.streaming.api.functions.windowing.PassThroughWindowFunction
1255:             4             64  org.apache.flink.streaming.api.operators.InternalTimerServiceImpl$$Lambda$715/1931790851
1256:             4             64  org.apache.flink.streaming.api.windowing.triggers.ProcessingTimeTrigger
1257:             4             64  org.apache.flink.streaming.api.windowing.windows.TimeWindow$Serializer
1258:             4             64  org.apache.flink.streaming.runtime.operators.windowing.WindowOperator$1
1259:             2             64  org.apache.logging.log4j.core.appender.DefaultErrorHandler
1260:             1             64  org.apache.logging.log4j.core.appender.rolling.PatternProcessor
1261:             4             64  org.apache.logging.log4j.core.impl.ThreadContextDataInjector$ForCopyOnWriteThreadContextMap
1262:             2             64  org.apache.logging.log4j.core.layout.StringBuilderEncoder
1263:             4             64  org.apache.logging.log4j.core.lookup.StrMatcher$StringMatcher
1264:             2             64  org.apache.logging.log4j.core.pattern.DatePatternConverter$CachedTime
1265:             2             64  org.apache.logging.log4j.core.script.ScriptManager
1266:             2             64  org.apache.logging.log4j.core.util.WatchManager$ConfigurationMonitor
1267:             2             64  org.apache.logging.log4j.util.PropertiesUtil$Environment
1268:             2             64  org.apache.logging.log4j.util.SortedArrayStringMap
1269:             2             64  org.jboss.netty.bootstrap.ServerBootstrap
1270:             2             64  org.jboss.netty.bootstrap.ServerBootstrap$Binder
1271:             2             64  org.jboss.netty.channel.AdaptiveReceiveBufferSizePredictor
1272:             4             64  org.jboss.netty.channel.SucceededChannelFuture
1273:             2             64  org.jboss.netty.channel.group.DefaultChannelGroup
1274:             2             64  org.jboss.netty.channel.socket.DefaultServerSocketChannelConfig
1275:             2             64  org.jboss.netty.channel.socket.nio.NioClientSocketChannelFactory
1276:             2             64  org.jboss.netty.channel.socket.nio.NioServerBossPool
1277:             2             64  org.jboss.netty.channel.socket.nio.NioServerSocketChannelFactory
1278:             2             64  org.jboss.netty.util.HashedWheelTimer$Worker
1279:             2             64  org.jboss.netty.util.internal.ConcurrentIdentityWeakKeyHashMap$HashEntry
1280:             2             64  org.jboss.netty.util.internal.ConcurrentIdentityWeakKeyHashMap$WeakKeyReference
1281:             4             64  sun.net.www.protocol.jar.Handler
1282:             2             64  sun.nio.ch.ServerSocketAdaptor
1283:             2             64  sun.util.locale.UnicodeLocaleExtension
1284:             2             64  sun.util.locale.provider.LocaleResources
1285:             2             64  sun.util.locale.provider.LocaleServiceProviderPool
1286:             1             56  [Ljava.lang.Runnable;
1287:             1             56  [Lorg.apache.flink.runtime.execution.ExecutionState;
1288:             1             56  [Lsun.util.logging.PlatformLogger$Level;
1289:             1             56  [[I
1290:             1             56  akka.remote.WireFormats$RemoteEnvelope
1291:             1             56  java.net.SocketPermission
1292:             1             56  java.util.logging.LogManager
1293:             1             56  org.apache.flink.runtime.blob.TransientBlobCleanupTask
1294:             1             56  org.apache.flink.runtime.checkpoint.OperatorSubtaskState
1295:             1             56  org.apache.flink.runtime.filecache.FileCache
1296:             1             56  org.apache.flink.runtime.metrics.MetricRegistryImpl
1297:             1             56  org.apache.flink.runtime.metrics.ViewUpdater$ViewUpdaterTask
1298:             1             56  org.apache.flink.runtime.taskexecutor.TaskExecutorMemoryConfiguration
1299:             1             56  org.apache.flink.runtime.taskexecutor.TaskExecutorToResourceManagerConnection
1300:             1             56  org.apache.flink.runtime.taskexecutor.TaskExecutorToResourceManagerConnection$ResourceManagerRegistration
1301:             1             56  org.apache.flink.shaded.netty4.io.netty.bootstrap.ServerBootstrap
