Flink 中只有一个作业,用到:
com.github.yck.datasource.WebLogDataGenerator
com.github.yck.datasource.DataGenerateStrategy
com.github.yck.simpletask.StatelessTask
三个类
 num     #instances         #bytes  class name
1305:             2             48  org.apache.flink.streaming.api.graph.StreamConfig$InputRequirement
1306:             1             48  org.apache.flink.streaming.api.operators.StreamSourceContexts$ManualWatermarkContext
1307:             1             48  org.apache.flink.streaming.runtime.io.StreamTaskNetworkInput
1308:             2             48  org.apache.flink.streaming.runtime.tasks.OperatorEventDispatcherImpl
1309:             2             48  org.apache.flink.streaming.runtime.tasks.SubtaskCheckpointCoordinatorImpl$CachingCheckpointStorageWorkerView
1310:             2             48  org.apache.flink.streaming.runtime.tasks.mailbox.MailboxProcessor$DefaultActionSuspension
1311:             2             48  org.apache.logging.log4j.core.LoggerContext$1
1312:             1             48  org.apache.logging.log4j.core.appender.rolling.RollingFileManager$EmptyQueue
1313:             2             48  org.apache.logging.log4j.core.config.AppenderRef
1314:             3             48  org.apache.logging.log4j.core.config.DefaultAdvertiser
1315:             2             48  org.apache.logging.log4j.core.config.Loggers
1316:             2             48  org.apache.logging.log4j.core.config.status.StatusConfiguration$Verbosity
1317:             1             48  org.apache.logging.log4j.core.impl.Log4jProvider
1318:             2             48  org.apache.logging.log4j.core.jmx.AppenderAdmin
1319:             2             48  org.apache.logging.log4j.core.jmx.ContextSelectorAdmin
1320:             2             48  org.apache.logging.log4j.core.pattern.PatternParser
1321:             2             48  org.apache.logging.log4j.core.util.DefaultShutdownCallbackRegistry$RegisteredCancellable
1322:             2             48  org.apache.logging.log4j.core.util.Source
1323:             2             48  org.apache.logging.log4j.core.util.WatchManager$WatchRunnable
1324:             3             48  org.apache.logging.log4j.core.util.datetime.FastDateParser$CopyQuotedStrategy
1325:             3             48  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$CharacterLiteral
1326:             1             48  org.apache.logging.log4j.simple.SimpleLogger
1327:             2             48  org.apache.logging.log4j.spi.LoggerRegistry
1328:             2             48  org.jboss.netty.channel.socket.nio.AbstractNioChannel$WriteRequestQueue
1329:             2             48  org.jboss.netty.handler.codec.frame.LengthFieldPrepender
1330:             1             48  org.jboss.netty.util.internal.ConcurrentIdentityWeakKeyHashMap
1331:             2             48  org.jboss.netty.util.internal.ThreadLocalBoolean
1332:             1             48  scala.Array$
1333:             1             48  scala.Predef$
1334:             2             48  scala.collection.immutable.TreeSet
1335:             2             48  scala.concurrent.Future$$Lambda$237/864221358
1336:             2             48  scala.concurrent.impl.Promise$$Lambda$238/1860886124
1337:             2             48  scala.util.DynamicVariable$$anon$1
1338:             1             48  scala.util.Properties$
1339:             1             48  scala.util.Properties$
1340:             2             48  sun.management.ManagementFactoryHelper$1
1341:             2             48  sun.misc.NativeSignalHandler
1342:             1             48  sun.nio.cs.StreamDecoder
1343:             2             48  sun.security.jca.ProviderList
1344:             2             48  sun.security.jca.ProviderList$3
1345:             2             48  sun.util.locale.LocaleExtensions
1346:             2             40  [Lcom.sun.jmx.mbeanserver.ClassLoaderRepositorySupport$LoaderEntry;
1347:             1             40  [Lcom.typesafe.config.ConfigValueType;
1348:             1             40  [Ljava.lang.management.MemoryPoolMXBean;
1349:             1             40  [Ljava.nio.charset.Charset;
1350:             1             40  [Ljava.time.format.SignStyle;
1351:             1             40  [Ljava.time.format.TextStyle;
1352:             2             40  [Ljava.time.zone.ZoneOffsetTransitionRule;
1353:             1             40  [Ljava.util.stream.StreamOpFlag;
1354:             2             40  [Lorg.apache.flink.runtime.io.network.api.writer.ResultPartitionWriter;
1355:             2             40  [Lorg.apache.flink.runtime.io.network.buffer.BufferRecycler;
1356:             2             40  [Lorg.apache.flink.runtime.io.network.partition.consumer.IndexedInputGate;
1357:             1             40  [Lorg.apache.flink.runtime.net.ConnectionUtils$AddressDetectionState;
1358:             1             40  [Lorg.apache.flink.streaming.runtime.io.DataInputStatus;
1359:             2             40  [Lorg.apache.flink.streaming.runtime.io.RecordWriterOutput;
1360:             1             40  [Lorg.apache.flink.util.OperatingSystem;
1361:             1             40  [Lorg.apache.logging.log4j.core.LifeCycle$State;
1362:             1             40  [Lorg.apache.logging.log4j.core.appender.rolling.FileExtension;
1363:             1             40  [Lorg.apache.logging.log4j.core.pattern.PatternParser$ParserState;
1364:             1             40  [Lorg.apache.logging.log4j.core.util.datetime.FastDatePrinter$Rule;
1365:             1             40  [Lsun.util.locale.provider.LocaleProviderAdapter$Type;
1366:             1             40  [[Ljava.lang.invoke.LambdaForm$Name;
1367:             1             40  akka.actor.ActorKilledException
1368:             1             40  akka.actor.LightArrayRevolverScheduler$
1369:             1             40  akka.remote.ContainerFormats$ActorIdentity
1370:             1             40  akka.remote.ContainerFormats$ActorRef
1371:             1             40  akka.remote.ContainerFormats$Identify
1372:             1             40  akka.remote.ContainerFormats$Selection
1373:             1             40  akka.remote.WireFormats$AckAndEnvelopeContainer
1374:             1             40  akka.remote.WireFormats$ActorRefData
1375:             1             40  akka.remote.WireFormats$AkkaControlMessage
1376:             1             40  akka.remote.WireFormats$AkkaProtocolMessage
1377:             1             40  akka.stream.Supervision$
1378:             1             40  akka.util.ManifestInfo$
1379:             1             40  com.sun.jmx.interceptor.DefaultMBeanServerInterceptor
1380:             1             40  com.sun.jmx.mbeanserver.JmxMBeanServer
1381:             1             40  com.sun.jmx.mbeanserver.MBeanServerDelegateImpl
1382:             1             40  java.time.format.DateTimeFormatterBuilder
1383:             1             40  java.util.ResourceBundle$1
1384:             1             40  java.util.concurrent.CompletableFuture$UniAccept
1385:             1             40  org.apache.flink.api.common.state.ReducingStateDescriptor
1386:             1             40  org.apache.flink.runtime.blob.BlobCacheSizeTracker
1387:             1             40  org.apache.flink.runtime.blob.PermanentBlobCache$PermanentBlobCleanupTask
1388:             1             40  org.apache.flink.runtime.checkpoint.PrioritizedOperatorSubtaskState
1389:             1             40  org.apache.flink.runtime.highavailability.nonha.standalone.StandaloneHaServices
1390:             1             40  org.apache.flink.runtime.instance.HardwareDescription
1391:             1             40  org.apache.flink.runtime.metrics.scope.ScopeFormats
1392:             1             40  org.apache.flink.runtime.state.TaskExecutorLocalStateStoresManager
1393:             1             40  org.apache.flink.runtime.state.heap.HeapSnapshotStrategy
1394:             1             40  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$JobManagerLeaderListener
1395:             1             40  org.apache.flink.runtime.taskexecutor.DefaultJobTable$EstablishedConnection
1396:             1             40  org.apache.flink.shaded.netty4.io.netty.bootstrap.ServerBootstrap$ServerBootstrapAcceptor
1397:             1             40  org.apache.flink.shaded.netty4.io.netty.channel.AbstractChannel$CloseFuture
1398:             1             40  org.apache.flink.streaming.api.windowing.assigners.TumblingProcessingTimeWindows
1399:             1             40  org.apache.flink.streaming.runtime.io.RecordWriterOutput
1400:             1             40  org.apache.logging.log4j.core.appender.rolling.DefaultRolloverStrategy
1401:             1             40  org.apache.logging.log4j.core.util.datetime.FastDateParser
1402:             1             40  scala.concurrent.duration.Duration$
1403:             1             40  sun.management.DiagnosticCommandImpl
1404:             1             40  sun.nio.cs.StandardCharsets$Aliases
1405:             1             40  sun.nio.cs.StandardCharsets$Cache
1406:             1             40  sun.nio.cs.StandardCharsets$Classes
1407:             1             40  sun.security.provider.ConfigFile$Spi
1408:             1             32  [Lcom.typesafe.config.ConfigSyntax;
1409:             1             32  [Lcom.typesafe.config.impl.ConfigIncludeKind;
1410:             1             32  [Lcom.typesafe.config.impl.OriginType;
1411:             2             32  [Ljava.lang.Enum;
1412:             1             32  [Ljava.lang.OutOfMemoryError;
1413:             1             32  [Ljava.lang.management.MemoryManagerMXBean;
1414:             1             32  [Ljava.net.Proxy$Type;
1415:             1             32  [Ljava.nio.file.StandardCopyOption;
