
 num     #instances         #bytes  class name
2054:             1             24  sun.launcher.LauncherHelper
2055:             1             24  sun.management.CompilationImpl
2056:             1             24  sun.management.MemoryImpl
2057:             1             24  sun.management.OperatingSystemImpl
2058:             1             24  sun.management.RuntimeImpl
2059:             1             24  sun.management.ThreadImpl
2060:             1             24  sun.management.VMManagementImpl
2061:             1             24  sun.misc.URLClassPath$FileLoader
2062:             1             24  sun.net.ProgressMonitor
2063:             1             24  sun.net.sdp.SdpProvider
2064:             1             24  sun.net.www.MimeTable
2065:             1             24  sun.nio.cs.ISO_8859_1
2066:             1             24  sun.nio.cs.US_ASCII
2067:             1             24  sun.nio.cs.UTF_16
2068:             1             24  sun.nio.cs.UTF_16BE
2069:             1             24  sun.nio.cs.UTF_16LE
2070:             1             24  sun.nio.cs.UTF_8
2071:             1             24  sun.reflect.generics.tree.Wildcard
2072:             1             24  sun.security.provider.ConfigFile
2073:             1             24  sun.util.locale.BaseLocale$Cache
2074:             1             24  sun.util.locale.provider.CalendarDataProviderImpl
2075:             1             24  sun.util.locale.provider.CalendarProviderImpl
2076:             1             24  sun.util.locale.provider.CurrencyNameProviderImpl
2077:             1             24  sun.util.locale.provider.DateFormatSymbolsProviderImpl
2078:             1             24  sun.util.locale.provider.DecimalFormatSymbolsProviderImpl
2079:             1             24  sun.util.locale.provider.NumberFormatProviderImpl
2080:             1             16  [Lcom.typesafe.config.impl.BadMap$Entry;
2081:             1             16  [Ljava.lang.Throwable;
2082:             1             16  [Ljava.net.NetworkInterface;
2083:             1             16  [Ljava.nio.file.attribute.FileAttribute;
2084:             1             16  [Ljava.security.Provider;
2085:             1             16  [Ljava.security.cert.X509Certificate;
2086:             1             16  [Ljava.text.FieldPosition;
2087:             1             16  [Ljava.util.logging.Handler;
2088:             1             16  [Ljavax.security.cert.X509Certificate;
2089:             1             16  [Lorg.apache.flink.runtime.checkpoint.InflightDataRescalingDescriptor$InflightDataGateOrPartitionRescalingDescriptor;
2090:             1             16  [Lorg.apache.flink.runtime.shuffle.ShuffleServiceLoader;
2091:             1             16  [Lorg.apache.flink.runtime.util.config.memory.ManagedMemoryUtils;
2092:             1             16  [Lorg.apache.flink.shaded.netty4.io.netty.util.AsciiString;
2093:             1             16  [Lorg.apache.flink.shaded.netty4.io.netty.util.DefaultAttributeMap$DefaultAttribute;
2094:             1             16  [Lorg.apache.logging.log4j.core.appender.rolling.action.Action;
2095:             1             16  [Lorg.apache.logging.log4j.core.impl.ExtendedStackTraceElement;
2096:             1             16  [Lorg.apache.logging.log4j.core.impl.ThrowableProxy;
2097:             1             16  akka.Version$
2098:             1             16  akka.actor.Actor$$$Lambda$257/1558395480
2099:             1             16  akka.actor.ActorCell$$$Lambda$227/399373008
2100:             1             16  akka.actor.ActorCell$$Lambda$245/1907021208
2101:             1             16  akka.actor.ActorCell$$anon$1
2102:             1             16  akka.actor.ActorCell$$anon$2
2103:             1             16  akka.actor.ActorKilledException$
2104:             1             16  akka.actor.ActorPath$
2105:             1             16  akka.actor.ActorPath$$Lambda$555/1681157863
2106:             1             16  akka.actor.ActorPathExtractor$
2107:             1             16  akka.actor.ActorRef$
2108:             1             16  akka.actor.ActorSelection$
2109:             1             16  akka.actor.ActorSystem$
2110:             1             16  akka.actor.ActorSystem$Settings$
2111:             1             16  akka.actor.ActorSystem$Settings$$Lambda$122/949581868
2112:             1             16  akka.actor.ActorSystem$Settings$$Lambda$123/940087898
2113:             1             16  akka.actor.Address$$$Lambda$101/2100440237
2114:             1             16  akka.actor.AddressFromURIString$
2115:             1             16  akka.actor.BootstrapSetup$
2116:             1             16  akka.actor.Cancellable$$anon$8
2117:             1             16  akka.actor.Cancellable$$anon$9
2118:             1             16  akka.actor.ChildActorPath$$Lambda$228/2069500590
2119:             1             16  akka.actor.ChildActorPath$$Lambda$559/1555089093
2120:             1             16  akka.actor.ChildNameReserved$
2121:             1             16  akka.actor.ChildRestartStats$
2122:             1             16  akka.actor.CreatorFunctionConsumer
2123:             1             16  akka.actor.DeadLetter$$Lambda$573/1013059084
2124:             1             16  akka.actor.DeadLetter$$Lambda$574/1086894693
2125:             1             16  akka.actor.Deploy$
2126:             1             16  akka.actor.FSM$$minus$greater$
2127:             1             16  akka.actor.FSM$Event$
2128:             1             16  akka.actor.FSM$FixedDelayMode$
2129:             1             16  akka.actor.FSM$NullFunction$
2130:             1             16  akka.actor.FSM$SingleMode$
2131:             1             16  akka.actor.FSM$State$
2132:             1             16  akka.actor.FSM$StateTimeout$
2133:             1             16  akka.actor.FSM$StopEvent$
2134:             1             16  akka.actor.InternalActorRef$
2135:             1             16  akka.actor.Kill$
2136:             1             16  akka.actor.LightArrayRevolverScheduler$$Lambda$161/40191541
2137:             1             16  akka.actor.LightArrayRevolverScheduler$$Lambda$162/1937380187
2138:             1             16  akka.actor.LightArrayRevolverScheduler$$Lambda$163/366803687
2139:             1             16  akka.actor.LightArrayRevolverScheduler$$Lambda$164/1033917063
2140:             1             16  akka.actor.LightArrayRevolverScheduler$$Lambda$165/801569151
2141:             1             16  akka.actor.LightArrayRevolverScheduler$$Lambda$166/1026483832
2142:             1             16  akka.actor.LightArrayRevolverScheduler$$anon$3$$Lambda$169/58488213
2143:             1             16  akka.actor.LightArrayRevolverScheduler$$anon$4
2144:             1             16  akka.actor.LightArrayRevolverScheduler$$anon$5
2145:             1             16  akka.actor.LightArrayRevolverScheduler$$anon$6
2146:             1             16  akka.actor.LightArrayRevolverScheduler$$anon$7
2147:             1             16  akka.actor.LocalActorRefProvider$$Lambda$544/861673068
2148:             1             16  akka.actor.LocalActorRefProvider$$Lambda$556/1072114567
2149:             1             16  akka.actor.LocalScope$
2150:             1             16  akka.actor.NoScopeGiven$
2151:             1             16  akka.actor.OneForOneStrategy$
2152:             1             16  akka.actor.OneForOneStrategy$$Lambda$215/1966355106
2153:             1             16  akka.actor.PoisonPill$
2154:             1             16  akka.actor.Props$$$Lambda$223/79290250
2155:             1             16  akka.actor.ReflectiveDynamicAccess$$Lambda$159/85415531
2156:             1             16  akka.actor.ReflectiveDynamicAccess$$Lambda$160/1341404543
2157:             1             16  akka.actor.RelativeActorPath$
2158:             1             16  akka.actor.RootActorPath$
2159:             1             16  akka.actor.SelectParent$
2160:             1             16  akka.actor.SerializedNobody
2161:             1             16  akka.actor.SupervisorStrategy$$$Lambda$216/1141113940
2162:             1             16  akka.actor.SupervisorStrategy$$anonfun$1
2163:             1             16  akka.actor.SupervisorStrategy$$anonfun$stoppingDecider$1$1
2164:             1             16  akka.actor.SystemGuardian$RegisterTerminationHook$
2165:             1             16  akka.actor.dungeon.ChildrenContainer$EmptyChildrenContainer$
2166:             1             16  akka.actor.dungeon.FaultHandling$NoFailedInfo$
2167:             1             16  akka.actor.dungeon.ReceiveTimeout$
2168:             1             16  akka.actor.setup.ActorSystemSetup$
2169:             1             16  akka.actor.setup.ActorSystemSetup$$$Lambda$109/691098155
2170:             1             16  akka.actor.setup.ActorSystemSetup$$Lambda$112/1759250827
2171:             1             16  akka.actor.setup.ActorSystemSetup$$Lambda$121/1537772520
2172:             1             16  akka.dispatch.CachingConfig$ValuePathEntry$
2173:             1             16  akka.dispatch.Envelope$
2174:             1             16  akka.dispatch.ExecutionContexts$
2175:             1             16  akka.dispatch.MonitorableThreadFactory$
