
 num     #instances         #bytes  class name
2831:             1             16  org.apache.logging.log4j.core.impl.ThreadContextDataProvider
2832:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$NoMatcher
2833:             1             16  org.apache.logging.log4j.core.lookup.StrMatcher$TrimMatcher
2834:             1             16  org.apache.logging.log4j.core.net.JndiManager$JndiManagerFactory
2835:             1             16  org.apache.logging.log4j.core.pattern.NameAbbreviator$NOPAbbreviator
2836:             1             16  org.apache.logging.log4j.core.pattern.NotANumber
2837:             1             16  org.apache.logging.log4j.core.pattern.PlainTextRenderer
2838:             1             16  org.apache.logging.log4j.core.selector.ClassLoaderContextSelector
2839:             1             16  org.apache.logging.log4j.core.util.BasicAuthorizationProvider
2840:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateFormat$1
2841:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$$Lambda$20/1742920067
2842:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$1
2843:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$2
2844:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$3
2845:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$4
2846:             1             16  org.apache.logging.log4j.core.util.datetime.FastDateParser$5
2847:             1             16  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitMonthField
2848:             1             16  org.apache.logging.log4j.core.util.datetime.FastDatePrinter$TwoDigitNumberField
2849:             1             16  org.apache.logging.log4j.message.ParameterFormatter$$Lambda$37/568221876
2850:             1             16  org.apache.logging.log4j.message.ParameterizedNoReferenceMessageFactory
2851:             1             16  org.apache.logging.log4j.spi.CopyOnWriteSortedArrayThreadContextMap
2852:             1             16  org.apache.logging.log4j.spi.DefaultThreadContextStack
2853:             1             16  org.apache.logging.log4j.util.LoaderUtil$ThreadContextClassLoaderGetter
2854:             1             16  org.apache.logging.log4j.util.PrivateSecurityManagerStackTraceUtil$PrivateSecurityManager
2855:             1             16  org.apache.logging.log4j.util.PropertiesUtil$Environment$$Lambda$1/1144748369
2856:             1             16  org.apache.logging.log4j.util.ProviderUtil
2857:             1             16  org.apache.logging.log4j.util.SortedArrayStringMap$$Lambda$5/353842779
2858:             1             16  org.apache.logging.log4j.util.StackLocator
2859:             1             16  org.apache.logging.log4j.util.Strings$$Lambda$3/1190035432
2860:             1             16  org.apache.logging.slf4j.Log4jLoggerFactory$$Lambda$4/2027961269
2861:             1             16  org.apache.logging.slf4j.Log4jMDCAdapter
2862:             1             16  org.apache.logging.slf4j.Log4jMarkerFactory
2863:             1             16  org.jboss.netty.channel.ChannelFutureListener$1
2864:             1             16  org.jboss.netty.channel.ChannelFutureListener$2
2865:             1             16  org.jboss.netty.channel.ChannelLocal$1
2866:             1             16  org.jboss.netty.channel.DefaultChannelPipeline$DiscardingChannelSink
2867:             1             16  org.jboss.netty.channel.socket.nio.SocketSendBufferPool$EmptySendBuffer
2868:             1             16  org.jboss.netty.logging.Slf4JLoggerFactory
2869:             1             16  org.jboss.netty.util.ThreadNameDeterminer$1
2870:             1             16  org.jboss.netty.util.ThreadNameDeterminer$2
2871:             1             16  org.slf4j.helpers.NOPLoggerFactory
2872:             1             16  org.slf4j.impl.StaticLoggerBinder
2873:             1             16  org.slf4j.impl.StaticMDCBinder
2874:             1             16  org.slf4j.impl.StaticMarkerBinder
2875:             1             16  scala.None$
2876:             1             16  scala.None$
2877:             1             16  scala.Option$
2878:             1             16  scala.Option$
2879:             1             16  scala.PartialFunction$$$Lambda$210/692998280
2880:             1             16  scala.PartialFunction$$anon$1
2881:             1             16  scala.PartialFunction$$anon$1$$Lambda$211/822087264
2882:             1             16  scala.PartialFunction$$anonfun$1
2883:             1             16  scala.Predef$$anon$1
2884:             1             16  scala.Predef$$anon$2
2885:             1             16  scala.Predef$$anon$3
2886:             1             16  scala.Predef$ArrowAssoc$
2887:             1             16  scala.Some
2888:             1             16  scala.collection.$colon$plus$
2889:             1             16  scala.collection.$plus$colon$
2890:             1             16  scala.collection.IndexedSeq$$anon$1
2891:             1             16  scala.collection.Iterable$
2892:             1             16  scala.collection.Iterator$
2893:             1             16  scala.collection.Iterator$$anon$2
2894:             1             16  scala.collection.Seq$
2895:             1             16  scala.collection.SetLike$$Lambda$151/2117173674
2896:             1             16  scala.collection.TraversableLike$$Lambda$333/858447901
2897:             1             16  scala.collection.TraversableOnce$
2898:             1             16  scala.collection.convert.WrapAsScala$
2899:             1             16  scala.collection.immutable.$colon$colon$
2900:             1             16  scala.collection.immutable.HashMap$
2901:             1             16  scala.collection.immutable.HashMap$$$Lambda$125/735085430
2902:             1             16  scala.collection.immutable.HashMap$$anon$2$$anon$3
2903:             1             16  scala.collection.immutable.HashMap$EmptyHashMap$
2904:             1             16  scala.collection.immutable.HashSet$
2905:             1             16  scala.collection.immutable.HashSet$EmptyHashSet$
2906:             1             16  scala.collection.immutable.IndexedSeq$
2907:             1             16  scala.collection.immutable.Iterable$
2908:             1             16  scala.collection.immutable.List$$anon$1
2909:             1             16  scala.collection.immutable.Map$
2910:             1             16  scala.collection.immutable.Map$$Lambda$149/1895143699
2911:             1             16  scala.collection.immutable.Map$EmptyMap$
2912:             1             16  scala.collection.immutable.MapLike$$Lambda$272/1205580258
2913:             1             16  scala.collection.immutable.Nil$
2914:             1             16  scala.collection.immutable.Queue$
2915:             1             16  scala.collection.immutable.Range$
2916:             1             16  scala.collection.immutable.RedBlackTree$
2917:             1             16  scala.collection.immutable.RedBlackTree$BlackTree$
2918:             1             16  scala.collection.immutable.RedBlackTree$RedTree$
2919:             1             16  scala.collection.immutable.Seq$
2920:             1             16  scala.collection.immutable.Set$
2921:             1             16  scala.collection.immutable.Set$EmptySet$
2922:             1             16  scala.collection.immutable.Stream$
2923:             1             16  scala.collection.immutable.Stream$$hash$colon$colon$
2924:             1             16  scala.collection.immutable.StringOps$
2925:             1             16  scala.collection.immutable.TreeMap$
2926:             1             16  scala.collection.immutable.TreeSet$
2927:             1             16  scala.collection.mutable.ArrayBuffer$
2928:             1             16  scala.collection.mutable.ArrayBuilder$
2929:             1             16  scala.collection.mutable.ArrayOps$ofByte$
2930:             1             16  scala.collection.mutable.ArrayOps$ofRef$
2931:             1             16  scala.collection.mutable.HashTable$
2932:             1             16  scala.collection.mutable.IndexedSeq$
2933:             1             16  scala.collection.mutable.Iterable$
2934:             1             16  scala.collection.mutable.Map$
2935:             1             16  scala.collection.mutable.StringBuilder$
2936:             1             16  scala.collection.mutable.WrappedArray$
2937:             1             16  scala.compat.Platform$
2938:             1             16  scala.compat.java8.FutureConverters$
2939:             1             16  scala.compat.java8.FutureConverters$FutureOps$
2940:             1             16  scala.compat.java8.OptionConverters$$anon$1
2941:             1             16  scala.compat.java8.OptionConverters$$anon$2
2942:             1             16  scala.compat.java8.OptionConverters$$anon$3
2943:             1             16  scala.compat.java8.OptionConverters$RichOptionForJava8$
2944:             1             16  scala.compat.java8.OptionConverters$RichOptionalGeneric$
2945:             1             16  scala.concurrent.Await$
2946:             1             16  scala.concurrent.AwaitPermission$
2947:             1             16  scala.concurrent.BlockContext$
2948:             1             16  scala.concurrent.BlockContext$DefaultBlockContext$
2949:             1             16  scala.concurrent.Future$$$Lambda$309/2077297548
2950:             1             16  scala.concurrent.Future$$$Lambda$312/1384911519
2951:             1             16  scala.concurrent.Future$$Lambda$329/155435018
2952:             1             16  scala.concurrent.Future$InternalCallbackExecutor$
2953:             1             16  scala.concurrent.Promise$
2954:             1             16  scala.concurrent.duration.Deadline$
2955:             1             16  scala.concurrent.duration.Duration$$$Lambda$126/835146383
2956:             1             16  scala.concurrent.duration.Duration$$$Lambda$127/322112198
2957:             1             16  scala.concurrent.duration.Duration$$$Lambda$128/187457031
2958:             1             16  scala.concurrent.duration.Duration$$anon$1
2959:             1             16  scala.concurrent.duration.Duration$$anon$2
2960:             1             16  scala.concurrent.duration.Duration$$anon$3
2961:             1             16  scala.concurrent.duration.package$
2962:             1             16  scala.concurrent.duration.package$DurationInt$
2963:             1             16  scala.concurrent.duration.package$DurationLong$
